,u,i,ts,label,idx
7990,1274,1630,36733717.0,0.0,7991
7991,1351,1650,36741670.0,0.0,7992
7992,1651,1652,36773082.0,0.0,7993
7993,1652,1651,36773130.0,0.0,7994
7994,142,1572,36785170.0,0.0,7995
7995,1537,142,36791675.0,0.0,7996
7996,1653,1616,36794475.0,0.0,7997
7997,1652,1609,36800284.0,0.0,7998
7998,1652,131,36805624.0,0.0,7999
7999,131,1652,36805715.0,0.0,8000
8000,1616,1653,36811546.0,0.0,8001
8001,472,1650,36819925.0,0.0,8002
8002,1650,472,36819956.0,0.0,8003
8003,1654,855,36828679.0,0.0,8004
8004,855,1654,36829021.0,0.0,8005
8005,11,492,36843242.0,0.0,8006
8006,492,11,36843298.0,0.0,8007
8007,1651,1351,36856245.0,0.0,8008
8008,1351,1651,36856247.0,0.0,8009
8009,1651,24,36862844.0,0.0,8010
8010,1338,1569,36883934.0,0.0,8011
8011,1537,298,36883972.0,0.0,8012
8012,298,1537,36883988.0,0.0,8013
8013,1650,1338,36913437.0,0.0,8014
8014,1338,1650,36913461.0,0.0,8015
8015,489,946,36933181.0,0.0,8016
8016,489,863,36940608.0,0.0,8017
8017,863,489,36940636.0,0.0,8018
8018,863,1351,36944987.0,0.0,8019
8019,1351,863,36945039.0,0.0,8020
8020,1655,1351,36945121.0,0.0,8021
8021,1590,1527,36975299.0,0.0,8022
8022,1305,1351,36979493.0,0.0,8023
8023,298,1403,36980604.0,0.0,8024
8024,1403,298,36980625.0,0.0,8025
8025,1351,1305,36982590.0,0.0,8026
8026,1656,1519,37003151.0,0.0,8027
8027,1519,1656,37003246.0,0.0,8028
8028,1657,1650,37008973.0,0.0,8029
8029,1650,1657,37009258.0,0.0,8030
8030,837,61,37017132.0,0.0,8031
8031,1658,24,37020539.0,0.0,8032
8032,24,1649,37021809.0,0.0,8033
8033,1565,1636,37052601.0,0.0,8034
8034,1636,1565,37052667.0,0.0,8035
8035,1527,1636,37053281.0,0.0,8036
8036,1636,1527,37053331.0,0.0,8037
8037,1659,1569,37062642.0,0.0,8038
8038,1569,1659,37062698.0,0.0,8039
8039,1643,1517,37073812.0,0.0,8040
8040,1517,1643,37073984.0,0.0,8041
8041,1501,1519,37089358.0,0.0,8042
8042,1519,1501,37089653.0,0.0,8043
8043,1559,1537,37103580.0,1.0,8044
8044,1235,1620,37115068.0,0.0,8045
8045,1338,1496,37132963.0,0.0,8046
8046,1527,1496,37132993.0,0.0,8047
8047,1403,1496,37133041.0,0.0,8048
8048,1660,1565,37143452.0,1.0,8049
8049,1351,1403,37147189.0,0.0,8050
8050,5,1510,37154393.0,0.0,8051
8051,1510,5,37154437.0,0.0,8052
8052,489,1403,37169297.0,0.0,8053
8053,1484,1403,37169326.0,0.0,8054
8054,1625,266,37176509.0,0.0,8055
8055,1651,11,37190324.0,0.0,8056
8056,1338,1620,37193535.0,0.0,8057
8057,1620,1338,37193783.0,0.0,8058
8058,1611,1565,37206132.0,0.0,8059
8059,1552,1565,37212185.0,0.0,8060
8060,1661,1527,37224393.0,0.0,8061
8061,1527,303,37235657.0,0.0,8062
8062,1351,1652,37245676.0,0.0,8063
8063,1662,1351,37275011.0,0.0,8064
8064,1663,968,37281276.0,0.0,8065
8065,968,1663,37281341.0,0.0,8066
8066,1664,1538,37328013.0,0.0,8067
8067,1538,1664,37328348.0,0.0,8068
8068,1665,1519,37335599.0,0.0,8069
8069,1403,50,37338586.0,0.0,8070
8070,1310,50,37338602.0,0.0,8071
8071,1663,1460,37340095.0,0.0,8072
8072,1460,1663,37342480.0,0.0,8073
8073,1582,1517,37345923.0,0.0,8074
8074,1517,1582,37346060.0,0.0,8075
8075,1565,1517,37346821.0,0.0,8076
8076,1420,729,37407147.0,0.0,8077
8077,1527,39,37413335.0,0.0,8078
8078,1666,1519,37417770.0,0.0,8079
8079,1519,1666,37417814.0,0.0,8080
8080,303,1527,37428631.0,0.0,8081
8081,39,1527,37428650.0,0.0,8082
8082,946,1519,37439189.0,0.0,8083
8083,1527,1661,37482426.0,0.0,8084
8084,1667,24,37501021.0,0.0,8085
8085,729,1668,37548536.0,0.0,8086
8086,1517,1565,37550232.0,0.0,8087
8087,1669,1420,37570006.0,0.0,8088
8088,354,29,37570154.0,0.0,8089
8089,1420,1669,37570556.0,0.0,8090
8090,1670,24,37574525.0,0.0,8091
8091,24,1670,37574619.0,0.0,8092
8092,1671,1527,37574820.0,0.0,8093
8093,1527,1671,37575523.0,0.0,8094
8094,1672,1338,37583892.0,0.0,8095
8095,1338,1672,37584116.0,0.0,8096
8096,1565,1552,37591227.0,0.0,8097
8097,1624,1351,37594519.0,0.0,8098
8098,1650,1351,37594653.0,0.0,8099
8099,5,26,37597881.0,0.0,8100
8100,26,5,37598332.0,0.0,8101
8101,1351,1624,37601961.0,0.0,8102
8102,1295,1624,37602199.0,0.0,8103
8103,1443,1517,37604609.0,0.0,8104
8104,1517,1443,37604871.0,0.0,8105
8105,1673,5,37621555.0,0.0,8106
8106,5,1673,37621578.0,0.0,8107
8107,729,1420,37631975.0,0.0,8108
8108,1235,1494,37655412.0,0.0,8109
8109,1674,1494,37657983.0,0.0,8110
8110,1670,1569,37675913.0,0.0,8111
8111,473,729,37681805.0,0.0,8112
8112,1235,729,37683026.0,0.0,8113
8113,1668,729,37684680.0,0.0,8114
8114,1675,1643,37687234.0,0.0,8115
8115,1643,1675,37687289.0,0.0,8116
8116,1338,260,37700706.0,0.0,8117
8117,260,1338,37700792.0,0.0,8118
8118,1456,1274,37705842.0,0.0,8119
8119,1274,1456,37705985.0,0.0,8120
8120,1456,1644,37706039.0,0.0,8121
8121,1644,1456,37706058.0,0.0,8122
8122,1663,1456,37709830.0,0.0,8123
8123,1456,1663,37709902.0,0.0,8124
8124,1565,1155,37751190.0,0.0,8125
8125,1155,1565,37751204.0,0.0,8126
8126,1595,1527,37756569.0,0.0,8127
8127,1620,1527,37766188.0,0.0,8128
8128,1510,1517,37766490.0,0.0,8129
8129,1517,1510,37766561.0,0.0,8130
8130,837,266,37771153.0,0.0,8131
8131,1338,266,37771251.0,0.0,8132
8132,24,1596,37782157.0,0.0,8133
8133,50,1155,37794579.0,0.0,8134
8134,1109,1663,37804702.0,0.0,8135
8135,1510,1537,37841544.0,0.0,8136
8136,1536,1510,37841838.0,0.0,8137
8137,1510,1536,37841996.0,0.0,8138
8138,1640,1155,37843922.0,0.0,8139
8139,1409,1274,37848531.0,0.0,8140
8140,1537,543,37850576.0,0.0,8141
8141,543,1537,37850609.0,0.0,8142
8142,1676,24,37852983.0,0.0,8143
8143,24,1676,37853102.0,0.0,8144
8144,1644,1274,37853303.0,0.0,8145
8145,1677,303,37853761.0,0.0,8146
8146,1274,1644,37854572.0,0.0,8147
8147,1624,1295,37857327.0,0.0,8148
8148,1677,24,37858646.0,0.0,8149
8149,1678,24,37858655.0,0.0,8150
8150,1679,1674,37859480.0,0.0,8151
8151,1680,1517,37875763.0,0.0,8152
8152,1517,1680,37875930.0,0.0,8153
8153,260,11,37900662.0,0.0,8154
8154,1677,142,37907311.0,0.0,8155
8155,1681,1616,37908544.0,0.0,8156
8156,946,1351,37923359.0,0.0,8157
8157,436,1680,37928313.0,0.0,8158
8158,1680,436,37929477.0,0.0,8159
8159,1644,1454,37947010.0,0.0,8160
8160,1198,1403,37947244.0,0.0,8161
8161,1403,1198,37947291.0,0.0,8162
8162,1517,1403,37948596.0,0.0,8163
8163,1403,1517,37949027.0,0.0,8164
8164,212,1680,37958271.0,0.0,8165
8165,1680,212,37958288.0,0.0,8166
8166,1682,946,37961857.0,0.0,8167
8167,946,1682,37962175.0,0.0,8168
8168,1683,1680,37992523.0,1.0,8169
8169,1274,1460,38004463.0,0.0,8170
8170,1612,1235,38004591.0,0.0,8171
8171,1612,11,38006284.0,0.0,8172
8172,729,473,38007059.0,0.0,8173
8173,1460,1274,38018012.0,0.0,8174
8174,1235,1612,38024296.0,0.0,8175
8175,1295,1680,38027709.0,0.0,8176
8176,1680,1582,38031322.0,0.0,8177
8177,1680,1295,38032055.0,0.0,8178
8178,1684,1519,38040572.0,0.0,8179
8179,1673,1403,38041433.0,0.0,8180
8180,1519,1684,38041475.0,0.0,8181
8181,1403,1673,38041669.0,0.0,8182
8182,1155,489,38043527.0,0.0,8183
8183,1338,1522,38050723.0,0.0,8184
8184,1685,1680,38053941.0,0.0,8185
8185,1680,1685,38053950.0,0.0,8186
8186,1305,1625,38059043.0,0.0,8187
8187,1625,1305,38059167.0,0.0,8188
8188,1686,24,38074922.0,0.0,8189
8189,794,1687,38100855.0,1.0,8190
8190,1198,1682,38108238.0,0.0,8191
8191,1682,1198,38108253.0,0.0,8192
8192,1534,1685,38108470.0,0.0,8193
8193,814,1517,38113288.0,0.0,8194
8194,1644,1582,38127992.0,0.0,8195
8195,1582,1644,38128004.0,0.0,8196
8196,1235,1351,38128899.0,0.0,8197
8197,29,354,38165124.0,0.0,8198
8198,1235,354,38165462.0,0.0,8199
8199,354,1235,38167410.0,0.0,8200
8200,729,1235,38167716.0,0.0,8201
8201,1372,354,38174128.0,0.0,8202
8202,729,1688,38182806.0,0.0,8203
8203,24,1686,38185319.0,0.0,8204
8204,354,1372,38200379.0,0.0,8205
8205,1309,543,38203296.0,0.0,8206
8206,543,1309,38203306.0,0.0,8207
8207,489,500,38203327.0,0.0,8208
8208,66,354,38203780.0,0.0,8209
8209,500,489,38204173.0,0.0,8210
8210,213,354,38204671.0,0.0,8211
8211,1309,5,38204737.0,0.0,8212
8212,1403,492,38210864.0,0.0,8213
8213,1689,436,38220779.0,0.0,8214
8214,298,1323,38222652.0,0.0,8215
8215,859,1680,38259278.0,0.0,8216
8216,1680,859,38259291.0,0.0,8217
8217,1680,1595,38273498.0,0.0,8218
8218,1595,1680,38273631.0,0.0,8219
8219,1403,543,38275452.0,0.0,8220
8220,543,1403,38288211.0,0.0,8221
8221,946,1673,38294849.0,0.0,8222
8222,1690,1565,38301954.0,0.0,8223
8223,1403,1582,38302089.0,0.0,8224
8224,1565,1690,38314543.0,0.0,8225
8225,1691,1155,38318876.0,0.0,8226
8226,1691,1351,38321047.0,0.0,8227
8227,1351,1691,38321267.0,0.0,8228
8228,1511,1644,38357338.0,0.0,8229
8229,1644,1511,38357411.0,0.0,8230
8230,5,1454,38361827.0,0.0,8231
8231,1454,5,38362207.0,0.0,8232
8232,1692,26,38367178.0,0.0,8233
8233,26,1692,38368610.0,0.0,8234
8234,1636,1693,38389688.0,0.0,8235
8235,814,1693,38392599.0,0.0,8236
8236,168,5,38399292.0,0.0,8237
8237,1694,5,38458601.0,0.0,8238
8238,1338,1538,38480999.0,0.0,8239
8239,499,1511,38519688.0,0.0,8240
8240,1295,1443,38547819.0,0.0,8241
8241,1443,1295,38547885.0,0.0,8242
8242,1295,1695,38547898.0,0.0,8243
8243,1155,1323,38562567.0,0.0,8244
8244,1323,489,38564689.0,0.0,8245
8245,1640,1517,38569668.0,0.0,8246
8246,1685,1620,38569835.0,0.0,8247
8247,1429,1582,38572789.0,0.0,8248
8248,1696,1323,38577528.0,0.0,8249
8249,1323,1696,38578968.0,0.0,8250
8250,657,1696,38579781.0,0.0,8251
8251,1696,657,38579838.0,0.0,8252
8252,1538,489,38607669.0,0.0,8253
8253,1697,1538,38616276.0,0.0,8254
8254,1538,1697,38616485.0,0.0,8255
8255,1698,1696,38630813.0,0.0,8256
8256,1696,1698,38630857.0,0.0,8257
8257,489,1538,38636765.0,0.0,8258
8258,1699,1696,38640618.0,0.0,8259
8259,1696,1699,38641418.0,0.0,8260
8260,1699,1667,38648319.0,0.0,8261
8261,1699,1582,38648847.0,0.0,8262
8262,1582,1699,38648968.0,0.0,8263
8263,1537,1693,38652149.0,0.0,8264
8264,1693,1537,38652183.0,0.0,8265
8265,1667,1699,38656804.0,0.0,8266
8266,499,1671,38684055.0,0.0,8267
8267,1699,1279,38696686.0,0.0,8268
8268,1403,489,38705635.0,0.0,8269
8269,313,1323,38713426.0,0.0,8270
8270,1697,1482,38722339.0,0.0,8271
8271,1482,1697,38722369.0,0.0,8272
8272,260,37,38735239.0,0.0,8273
8273,1699,1700,38737435.0,0.0,8274
8274,1699,1701,38739791.0,0.0,8275
8275,1701,1699,38747308.0,0.0,8276
8276,845,1323,38762126.0,0.0,8277
8277,1537,1700,38785568.0,0.0,8278
8278,1702,135,38788874.0,0.0,8279
8279,845,1700,38791300.0,0.0,8280
8280,135,1702,38791304.0,0.0,8281
8281,1569,1703,38802003.0,0.0,8282
8282,1569,37,38802713.0,0.0,8283
8283,1679,1565,38807186.0,0.0,8284
8284,1700,1537,38809086.0,1.0,8285
8285,1700,946,38810226.0,1.0,8286
8286,1700,1454,38810359.0,1.0,8287
8287,1700,1699,38814125.0,1.0,8288
8288,1700,1517,38816438.0,1.0,8289
8289,1351,1460,38826144.0,0.0,8290
8290,1663,1624,38836928.0,0.0,8291
8291,1635,1634,38837689.0,0.0,8292
8292,1609,1634,38837764.0,0.0,8293
8293,1625,1698,38850710.0,0.0,8294
8294,1698,1625,38850746.0,0.0,8295
8295,37,1569,38865752.0,0.0,8296
8296,191,1569,38865802.0,0.0,8297
8297,1704,1569,38865811.0,0.0,8298
8298,1703,1569,38865820.0,0.0,8299
8299,1699,500,38870615.0,0.0,8300
8300,946,1569,38870628.0,0.0,8301
8301,500,1699,38870877.0,0.0,8302
8302,1700,1569,38873305.0,1.0,8303
8303,1705,1565,38873493.0,0.0,8304
8304,1565,1705,38881324.0,0.0,8305
8305,1569,492,38886012.0,0.0,8306
8306,492,1569,38886549.0,0.0,8307
8307,1706,26,38887781.0,0.0,8308
8308,26,1706,38888533.0,0.0,8309
8309,1494,1235,38900275.0,0.0,8310
8310,1403,260,38914895.0,0.0,8311
8311,26,1707,38954444.0,0.0,8312
8312,1565,26,38958045.0,0.0,8313
8313,26,1565,38958151.0,0.0,8314
8314,1535,1595,38976315.0,0.0,8315
8315,1595,1535,38976464.0,0.0,8316
8316,1565,1274,38995713.0,0.0,8317
8317,1708,1274,39008681.0,0.0,8318
8318,1274,1708,39008790.0,0.0,8319
8319,487,1274,39009064.0,0.0,8320
8320,487,1663,39009075.0,0.0,8321
8321,1480,1708,39013540.0,0.0,8322
8322,1708,1480,39013630.0,0.0,8323
8323,1430,1699,39030714.0,0.0,8324
8324,1620,1537,39034066.0,0.0,8325
8325,1709,1699,39046609.0,0.0,8326
8326,1698,1198,39052761.0,0.0,8327
8327,1198,1698,39053567.0,0.0,8328
8328,1699,1710,39055637.0,0.0,8329
8329,1697,1711,39061004.0,0.0,8330
8330,411,1510,39061101.0,0.0,8331
8331,1510,411,39061114.0,0.0,8332
8332,1707,26,39064447.0,0.0,8333
8333,1712,1624,39079113.0,0.0,8334
8334,1624,1712,39079244.0,0.0,8335
8335,1713,1338,39089905.0,0.0,8336
8336,1338,1713,39089921.0,0.0,8337
8337,1714,1565,39110710.0,0.0,8338
8338,1565,1714,39110731.0,0.0,8339
8339,1699,1709,39120318.0,0.0,8340
8340,1175,1697,39131538.0,0.0,8341
8341,1697,1175,39132193.0,0.0,8342
8342,1403,1702,39135126.0,0.0,8343
8343,1715,135,39139958.0,0.0,8344
8344,135,1715,39139973.0,0.0,8345
8345,1274,946,39164211.0,0.0,8346
8346,1709,1351,39165301.0,0.0,8347
8347,1351,1709,39165402.0,0.0,8348
8348,1716,1639,39170617.0,0.0,8349
8349,411,1155,39176513.0,0.0,8350
8350,1351,411,39176777.0,0.0,8351
8351,411,1351,39176799.0,0.0,8352
8352,1716,1708,39181087.0,0.0,8353
8353,1663,1537,39182917.0,0.0,8354
8354,1716,1698,39188428.0,0.0,8355
8355,1710,24,39199348.0,0.0,8356
8356,1420,1565,39208783.0,0.0,8357
8357,1618,1565,39208860.0,1.0,8358
8358,1717,1640,39212132.0,0.0,8359
8359,1494,1699,39218096.0,0.0,8360
8360,1511,1699,39218231.0,0.0,8361
8361,1699,1511,39218498.0,0.0,8362
8362,1469,1644,39221216.0,0.0,8363
8363,1517,37,39227576.0,0.0,8364
8364,1679,1663,39228783.0,0.0,8365
8365,1663,1679,39229647.0,0.0,8366
8366,1624,1663,39232983.0,0.0,8367
8367,1538,1510,39233699.0,0.0,8368
8368,1510,1538,39233820.0,0.0,8369
8369,1644,1494,39234436.0,0.0,8370
8370,1538,1620,39237240.0,0.0,8371
8371,1620,1538,39237431.0,0.0,8372
8372,1624,1403,39256487.0,0.0,8373
8373,1403,1624,39256715.0,0.0,8374
8374,1718,135,39274453.0,0.0,8375
8375,135,1716,39274780.0,0.0,8376
8376,1517,543,39318816.0,0.0,8377
8377,543,1517,39318827.0,0.0,8378
8378,946,313,39319424.0,0.0,8379
8379,313,946,39319540.0,0.0,8380
8380,296,1517,39319885.0,0.0,8381
8381,1517,296,39319908.0,0.0,8382
8382,26,1517,39320873.0,0.0,8383
8383,1719,1338,39327604.0,0.0,8384
8384,1338,1719,39327652.0,0.0,8385
8385,1644,1719,39327696.0,0.0,8386
8386,1716,135,39331745.0,0.0,8387
8387,1720,1699,39342088.0,0.0,8388
8388,1699,1720,39342460.0,0.0,8389
8389,1720,1443,39347449.0,0.0,8390
8390,17,411,39363945.0,0.0,8391
8391,17,1716,39363967.0,0.0,8392
8392,1565,1420,39382726.0,0.0,8393
8393,1721,1698,39403835.0,0.0,8394
8394,1323,411,39405496.0,0.0,8395
8395,411,1323,39405520.0,0.0,8396
8396,7,411,39410655.0,0.0,8397
8397,489,1644,39411456.0,0.0,8398
8398,1722,1614,39413443.0,0.0,8399
8399,1338,1608,39417632.0,0.0,8400
8400,162,1716,39418936.0,0.0,8401
8401,1718,1351,39423367.0,0.0,8402
8402,1537,1663,39430908.0,0.0,8403
8403,1716,1511,39433752.0,0.0,8404
8404,1511,1716,39434082.0,0.0,8405
8405,946,1699,39449091.0,0.0,8406
8406,1517,26,39449438.0,0.0,8407
8407,1469,1323,39479556.0,0.0,8408
8408,1323,1469,39479743.0,0.0,8409
8409,1723,1510,39483908.0,0.0,8410
8410,1644,1510,39483998.0,0.0,8411
8411,1510,1723,39486338.0,0.0,8412
8412,1517,1640,39490467.0,0.0,8413
8413,1724,1517,39495122.0,0.0,8414
8414,1699,1517,39496224.0,0.0,8415
8415,1699,1510,39497292.0,0.0,8416
8416,1510,1699,39497345.0,0.0,8417
8417,1517,1699,39497641.0,0.0,8418
8418,1725,1323,39499614.0,0.0,8419
8419,1323,1725,39499621.0,0.0,8420
8420,1726,1699,39504027.0,0.0,8421
8421,1699,1726,39504134.0,0.0,8422
8422,910,1323,39504169.0,0.0,8423
8423,1323,910,39504434.0,0.0,8424
8424,1684,1699,39510178.0,0.0,8425
8425,1274,1403,39511843.0,0.0,8426
8426,1274,1725,39512113.0,0.0,8427
8427,1725,1274,39512205.0,0.0,8428
8428,1699,1684,39516771.0,0.0,8429
8429,1701,1716,39523361.0,0.0,8430
8430,1727,294,39578545.0,0.0,8431
8431,868,294,39578671.0,0.0,8432
8432,1699,1728,39584352.0,0.0,8433
8433,1729,1716,39596731.0,0.0,8434
8434,1644,543,39598096.0,0.0,8435
8435,543,1644,39598135.0,0.0,8436
8436,411,7,39601274.0,0.0,8437
8437,1716,1729,39601828.0,0.0,8438
8438,946,1723,39614893.0,0.0,8439
8439,1730,24,39666515.0,0.0,8440
8440,1351,61,39666859.0,0.0,8441
8441,1731,1170,39667514.0,0.0,8442
8442,1170,1731,39667663.0,0.0,8443
8443,1732,24,39669341.0,0.0,8444
8444,24,1732,39669411.0,0.0,8445
8445,1733,1728,39675001.0,0.0,8446
8446,1728,1733,39675032.0,0.0,8447
8447,1728,1699,39694002.0,0.0,8448
8448,684,1730,39712624.0,0.0,8449
8449,1716,1730,39713242.0,0.0,8450
8450,24,1730,39713251.0,0.0,8451
8451,1698,260,39754148.0,0.0,8452
8452,1517,1724,39761138.0,0.0,8453
8453,499,1351,39767244.0,0.0,8454
8454,260,1639,39783037.0,0.0,8455
8455,1639,260,39783057.0,0.0,8456
8456,17,135,39783171.0,0.0,8457
8457,1511,1680,39785427.0,0.0,8458
8458,1614,1722,39785446.0,0.0,8459
8459,1680,1511,39785537.0,0.0,8460
8460,5,1716,39785888.0,0.0,8461
8461,1274,1716,39785977.0,0.0,8462
8462,1699,411,39788024.0,0.0,8463
8463,1734,1644,39788809.0,0.0,8464
8464,1644,1734,39788828.0,0.0,8465
8465,135,1734,39788942.0,0.0,8466
8466,1644,135,39788968.0,0.0,8467
8467,1734,135,39789029.0,0.0,8468
8468,1698,1716,39799544.0,0.0,8469
8469,1735,1716,39811182.0,0.0,8470
8470,1716,1735,39811290.0,0.0,8471
8471,24,1735,39813335.0,0.0,8472
8472,1736,1698,39815925.0,0.0,8473
8473,1698,1736,39825576.0,0.0,8474
8474,1737,1447,39838648.0,0.0,8475
8475,1447,1737,39839689.0,0.0,8476
8476,1738,1723,39842734.0,0.0,8477
8477,1739,260,39859705.0,0.0,8478
8478,1735,1680,39862646.0,0.0,8479
8479,1680,1735,39862877.0,0.0,8480
8480,1699,1644,39902637.0,0.0,8481
8481,1644,1699,39903431.0,0.0,8482
8482,1711,684,39913461.0,0.0,8483
8483,684,1711,39913566.0,0.0,8484
8484,24,1711,39915419.0,0.0,8485
8485,1740,24,39926870.0,0.0,8486
8486,24,1740,39927353.0,0.0,8487
8487,1198,1699,39927797.0,0.0,8488
8488,1699,1198,39927910.0,0.0,8489
8489,1279,1699,39929739.0,0.0,8490
8490,1644,5,39939633.0,0.0,8491
8491,1323,298,39949411.0,0.0,8492
8492,1741,135,39952495.0,0.0,8493
8493,135,1741,39952584.0,0.0,8494
8494,1663,1274,39952611.0,0.0,8495
8495,1735,24,39961449.0,0.0,8496
8496,24,1741,39964189.0,0.0,8497
8497,1699,1741,39965533.0,0.0,8498
8498,1671,1403,39969929.0,0.0,8499
8499,1742,1565,39978862.0,0.0,8500
8500,1565,1742,39979734.0,0.0,8501
8501,260,1716,39983652.0,0.0,8502
8502,1716,260,39983767.0,0.0,8503
8503,1671,1338,39988078.0,0.0,8504
8504,1716,1736,40001055.0,0.0,8505
8505,1736,1716,40001865.0,0.0,8506
8506,1743,1735,40006336.0,0.0,8507
8507,1735,1743,40007040.0,0.0,8508
8508,313,1338,40016437.0,0.0,8509
8509,1561,672,40016541.0,0.0,8510
8510,1716,1538,40022254.0,0.0,8511
8511,1538,1716,40024223.0,0.0,8512
8512,11,1651,40046680.0,0.0,8513
8513,1699,108,40053901.0,0.0,8514
8514,108,1699,40054168.0,0.0,8515
8515,1744,1716,40055440.0,0.0,8516
8516,1716,1744,40055472.0,0.0,8517
8517,1595,1454,40076377.0,0.0,8518
8518,1454,1595,40076387.0,0.0,8519
8519,1537,1644,40086059.0,0.0,8520
8520,1644,1537,40086113.0,0.0,8521
8521,729,1737,40097490.0,0.0,8522
8522,1743,492,40103491.0,0.0,8523
8523,1323,672,40104059.0,0.0,8524
8524,1403,672,40104076.0,0.0,8525
8525,1745,1699,40114575.0,0.0,8526
8526,1699,1745,40114616.0,0.0,8527
8527,1693,1644,40118489.0,0.0,8528
8528,1644,1693,40118886.0,0.0,8529
8529,1746,1663,40121007.0,0.0,8530
8530,1235,1699,40132842.0,0.0,8531
8531,1747,946,40136537.0,0.0,8532
8532,1748,24,40148317.0,0.0,8533
8533,24,1748,40161471.0,0.0,8534
8534,1627,885,40166344.0,0.0,8535
8535,885,1627,40166348.0,0.0,8536
8536,1235,1644,40199947.0,0.0,8537
8537,1644,1235,40200046.0,0.0,8538
8538,266,1625,40241399.0,0.0,8539
8539,1644,1625,40241742.0,0.0,8540
8540,1625,1699,40241951.0,0.0,8541
8541,44,1139,40242497.0,0.0,8542
8542,1741,24,40243925.0,0.0,8543
8543,1744,24,40243961.0,0.0,8544
8544,1403,24,40246658.0,0.0,8545
8545,24,1403,40246753.0,0.0,8546
8546,1711,1743,40273656.0,0.0,8547
8547,1743,1711,40273673.0,0.0,8548
8548,5,1627,40274344.0,0.0,8549
8549,492,1743,40276919.0,0.0,8550
8550,1537,1711,40276993.0,0.0,8551
8551,1711,1537,40277048.0,0.0,8552
8552,1198,5,40279098.0,0.0,8553
8553,5,1198,40279200.0,0.0,8554
8554,1048,1403,40286313.0,0.0,8555
8555,1403,1048,40286439.0,0.0,8556
8556,1663,1693,40290763.0,0.0,8557
8557,1749,1693,40290778.0,0.0,8558
8558,1749,1663,40290945.0,0.0,8559
8559,1693,1749,40290978.0,0.0,8560
8560,1693,1663,40290982.0,0.0,8561
8561,1663,1749,40291003.0,0.0,8562
8562,1746,1048,40291663.0,0.0,8563
8563,1750,1048,40294396.0,0.0,8564
8564,543,1295,40295918.0,0.0,8565
8565,1295,543,40295959.0,0.0,8566
8566,885,1716,40317854.0,0.0,8567
8567,1716,885,40317967.0,0.0,8568
8568,1606,142,40324759.0,0.0,8569
8569,1609,142,40324953.0,1.0,8570
8570,1751,1716,40332026.0,0.0,8571
8571,1716,1751,40332040.0,0.0,8572
8572,24,1651,40337606.0,0.0,8573
8573,1698,1721,40348497.0,0.0,8574
8574,1735,1048,40349271.0,0.0,8575
8575,1048,1735,40349815.0,0.0,8576
8576,1721,1274,40358342.0,0.0,8577
8577,1274,1721,40358368.0,0.0,8578
8578,1004,1372,40359132.0,0.0,8579
8579,1295,94,40364325.0,0.0,8580
8580,1663,657,40365936.0,0.0,8581
8581,657,1663,40365996.0,0.0,8582
8582,1295,657,40366132.0,0.0,8583
8583,1719,1537,40366240.0,0.0,8584
8584,266,1627,40371004.0,0.0,8585
8585,1537,1746,40372902.0,0.0,8586
8586,24,1744,40398802.0,0.0,8587
8587,1752,24,40399392.0,0.0,8588
8588,24,1752,40399745.0,0.0,8589
8589,1699,162,40408689.0,0.0,8590
8590,162,1699,40408759.0,0.0,8591
8591,1753,1699,40422780.0,0.0,8592
8592,1699,1753,40422810.0,0.0,8593
8593,1644,1627,40428471.0,0.0,8594
8594,1752,1576,40429700.0,0.0,8595
8595,5,1235,40440391.0,0.0,8596
8596,1235,5,40440551.0,0.0,8597
8597,1754,1699,40445411.0,0.0,8598
8598,1699,1754,40445444.0,0.0,8599
8599,1755,1627,40450486.0,0.0,8600
8600,1627,1755,40450518.0,0.0,8601
8601,17,1755,40456356.0,0.0,8602
8602,1305,1755,40486833.0,0.0,8603
8603,1755,1305,40486934.0,0.0,8604
8604,1654,1716,40488847.0,0.0,8605
8605,776,1716,40491747.0,0.0,8606
8606,1654,260,40493108.0,0.0,8607
8607,1048,24,40495893.0,0.0,8608
8608,24,1048,40496249.0,0.0,8609
8609,1747,1663,40516690.0,0.0,8610
8610,1663,1747,40516876.0,0.0,8611
8611,142,1756,40518272.0,0.0,8612
8612,1757,1756,40518300.0,0.0,8613
8613,1756,1757,40518838.0,0.0,8614
8614,492,1323,40525158.0,0.0,8615
8615,1323,492,40525168.0,0.0,8616
